cluster_475	3	ZMYM2	ZMYM3	ZNF202
cluster_476	3	ZNF232	ZSCAN23	ZSCAN30
cluster_477	8	ACTR1A	ACTR1B	DCTN1	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6
cluster_478	10	ADRM1	CCDC74B	CCDC92	PSMD10	PSMD12	PSMD13	PSMD3	PSMD4	PSMD8	UCHL5
cluster_479	12	C15orf59	CCDC22	CCDC93	COMMD1	COMMD10	COMMD2	COMMD3	COMMD5	COMMD7	COMMD8	COMMD9	FAM45A
cluster_480	7	AP1B1	AP2A1	AP2A2	AP2B1	AP2M1	AP2S1	ARFGAP1
cluster_481	7	C18orf21	POP4	POP5	RPP14	RPP30	RPP38	RPP40
cluster_482	7	ND5	NDUFB3	NDUFB5	NDUFB8	NDUFB9	NDUFS6	TACR1
cluster_483	12	C1D	DIS3L	EXOSC1	EXOSC2	EXOSC3	EXOSC4	EXOSC5	EXOSC6	EXOSC7	EXOSC8	EXOSC9	MPHOSPH6
cluster_484	10	MRPL12	SEPT10	SEPT11	SEPT2	SEPT3	SEPT5	SEPT6	SEPT7	SEPT8	SEPT9
cluster_485	6	ACTR10	ACTR1B	C16orf45	DCTN1	DCTN4	DCTN6
cluster_486	6	ACTR10	ACTR1B	DCTN3	DCTN5	DCTN6	RPS6KA2
cluster_487	6	AES	DSCR6	TLE1	TLE2	TLE3	TLE4
cluster_488	6	C18orf21	C3orf17	CBX6	POP4	RPP38	RPP40
cluster_489	6	C22orf41	COPS2	COPS4	COPS6	COPS7A	COPS7B
cluster_490	6	CCDC22	CCDC93	COMMD10	COMMD3	COMMD9	WHAMML1
cluster_491	6	CD226	EIF2B1	EIF2B2	EIF2B3	EIF2B4	EIF2B5
cluster_492	6	CPNE2	GRINL1A	POLR2A	POLR2D	POLR2J	RPAP2
cluster_493	6	DDX21	PURA	RRS1	SURF2	YBX1	ZCRB1
cluster_494	6	DES	GFAP	INA	NEFL	NEFM	VIM
cluster_495	6	E2F6	L3MBTL2	MAX	MGA	PCGF6	TFDP1
cluster_496	6	EAPP	ECD	PRPF8	SNRNP200	TSSC4	TTC27
cluster_497	6	EP400	EPC2	FHL2	ING3	KAT5	MEAF6
cluster_498	6	FAM40A	FGFR1OP2	MOBKL3	PSMC5	SIKE1	STRN
cluster_499	6	FAM48A	LDLRAD1	TADA1	TAF6L	TAF9	TAF9B
cluster_500	8	ATP5A1	ATP5B	ATP5D	ATP5F1	ATP5J	ATP5ME	ATPIF1	LASS2
cluster_501	8	COX7A2L	CYTB	PTGES2	UQCR10	UQCRB	UQCRFS1	UQCRH	UQCRQ
cluster_502	10	EIF3A	EIF3B	EIF3C	EIF3CL	EIF3D	EIF3E	EIF3G	EIF3H	EIF3I	EIF3M
cluster_503	13	CCNC	CDK19	MED1	MED12	MED13	MED19	MED23	MED24	MED26	MED27	MED28	MED4	MED7
cluster_504	7	ACTR6	DMAP1	P4HA3	SRCAP	VPS72	YEATS4	ZNHIT1
cluster_505	7	KBTBD7	MRPS17	MRPS24	MRPS25	MRPS26	MRPS28	MRPS34
cluster_506	5	ABI1	CYFIP2	DTNBP1	NCKAP1	NHSL2
cluster_507	5	AP3B1	AP3D1	AP3M1	AP3S1	EIF2C3
cluster_508	5	APOA2	C15orf24	COX4NB	KIAA0090	TMEM111
cluster_509	5	APOC2	CROCCP2	DSCR4	GAST	XAGE3
cluster_510	5	ATF2	BATF3	C18orf25	JUNB	RAD18
cluster_511	5	ATF2	CREB5	FOS	FOSB	JUNB
cluster_512	5	ATG12	ATG16L1	ATG5	RAB33A	RAB33B
cluster_513	5	ATP6V1B1	ATP6V1B2	ATP6V1G1	DMXL1	WDR7
cluster_514	5	ATP6V1B2	ATP6V1D	ATP6V1E1	ATP6V1F	ATP6V1H
cluster_515	5	BABAM1	BRE	FAM168A	FAM175B	WWP2
cluster_516	5	BBS4	BBS5	BBS7	LZTFL1	TTC8
cluster_517	5	BET1	STX12	STX7	STX8	YKT6
cluster_518	5	BET1	STX12	STX8	TRDN	VTI1B
cluster_519	5	BMI1	PCGF2	PHC1	PHC2	SCMH1
cluster_520	5	C10orf47	MST4	PDCD10	STK24	STK25
cluster_521	5	C11orf49	KIAA1841	LRRC49	TBC1D19	TTLL1
cluster_522	5	C15orf24	C19orf63	COX4NB	KIAA0090	OR4N2
cluster_523	5	CCDC9	PPP2R1A	PPP2R1B	PPP2R2A	PPP2R2D
cluster_524	5	CCNA2	CDK1	CDK2	CKS1B	PHF8
cluster_525	5	CCT2	CCT4	CCT6A	CCT7	FBXO45
cluster_526	5	CDC73	CTR9	LEO1	PAF1	TULP2
cluster_527	5	CEP350	FGFR1OP	PPP2CB	PPP2R1A	PPP2R3C
cluster_528	5	CLP1	TSEN15	TSEN2	TSEN34	TSEN54
cluster_529	5	CTTNBP2NL	FAM40A	MOBKL3	SPINK2	STRN
cluster_530	5	CX3CL1	GOSR2	STX5	STX7	STX8
cluster_531	5	DOCK6	DOCK8	LRCH1	LRCH3	LRCH4
cluster_532	5	EXOC3	EXOC5	EXOC6B	EXOC7	IFT20
cluster_533	5	LAMTOR1	LAMTOR3	RRAGB	RRAGC	RRAGD
cluster_534	5	MRPS11	MRPS17	MRPS24	MRPS25	MTIF2
cluster_535	5	MRPS18C	MRPS5	MRPS7	MRPS9	SULF2
cluster_536	5	NOC4L	NOP14	STX12	STX7	STX8
cluster_537	5	OBFC2B	PSMD11	PSMD13	PSMD6	PSMD7
cluster_538	5	RIPPLY1	RIPPLY2	TLE2	TLE3	TLE4
cluster_539	5	SRP14	SRP19	SRP54	SRP68	SRP9
cluster_540	8	ARID4A	FAM60A	FOXK1	FOXK2	HDAC1	RBBP7	SAP30	TGIF2LX
cluster_541	8	ARIH1	ATF2	ATF7	BATF3	CREB5	JUN	JUNB	JUND
cluster_542	8	ERCC3	ERCC5	GTF2H1	GTF2H2	GTF2H2D	GTF2H3	GTF2H4	GTF2H5
cluster_543	10	SCAND1	ZNF192	ZNF232	ZNF24	ZNF263	ZNF397	ZNF444	ZNF446	ZSCAN20	ZSCAN23
cluster_544	15	BTBD1	BTBD2	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	COPS8	CUL3	DENR	GPS1	MYEOV2	UBE2M
cluster_545	11	PSMA1	PSMA2	PSMA4	PSMA6	PSMB1	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7
cluster_546	6	AEBP2	BTRC	EED	EZH2	FBXW11	SUZ12
cluster_547	6	AKAP11	PRKACB	PRKACG	PRKAR1B	VAPA	VAPB
cluster_548	6	ANAPC10	ANAPC13	ANAPC16	ANAPC5	CDC26	FBXO5
cluster_549	6	APLF	CHD1L	PARP2	RNF146	SUPT16H	XPC
cluster_550	6	CCDC22	CCDC93	COMMD2	COMMD3	COMMD5	TRIM72
cluster_551	6	CCNA2	CCNB1	CDK1	CDK2	CKS2	FZR1
cluster_552	6	CDC37	HSP90AA1	HSP90AA4P	HSP90AB1	HSP90AB4P	TTC9C
cluster_553	6	FAM48A	HS1BP3	SUPT7L	TADA2B	TAF5L	TAF9B
cluster_554	6	LIN37	LIN52	LIN54	LIN9	MYBL1	MYBL2
cluster_555	6	MTMR3	MTMR4	YWHAB	YWHAG	YWHAH	YWHAQ
cluster_556	7	ACTBL2	CCT2	CCT4	CCT6B	CCT7	CCT8	PDCL3
cluster_557	7	ACTR1A	CAPZA1	CAPZA2	CAPZB	DCTN1	DCTN2	RCSD1
cluster_558	7	BRD8	C20orf20	EP400NL	KDM5C	MORF4L1	MORF4L2	PALB2
cluster_559	7	C20orf4	EAPP	ECD	PRPF8	TPM1	TPM3	TSSC4
cluster_560	7	C2orf29	CNOT1	CNOT10	CNOT2	CNOT8	GPBP1L1	NANOS2
cluster_561	7	CCDC22	CCDC93	COMMD1	COMMD2	COMMD6	COMMD7	COMMD9
cluster_562	7	CCNA2	CCNB1	CCNB2	CDK1	CKS1B	CKS2	PKMYT1
cluster_563	7	CNOT10	CNOT6	CNOT6L	CNOT7	GADD45B	TEX13A	TNKS1BP1
cluster_564	7	CTTNBP2NL	FAM40A	SLMAP	STRN	STRN3	STRN4	ZNF550
cluster_565	7	DDX23	LSM4	PRPF3	PRPF6	SART1	SNRPE	SNRPG
cluster_566	7	FAM120A	GTPBP10	MRPL2	MRPL30	MRPL50	MRPS30	PTCD1
cluster_567	12	KIF5A	KIF5B	KLC1	KLC2	KLC3	KLC4	YWHAB	YWHAE	YWHAG	YWHAH	YWHAQ	YWHAZ
cluster_568	4	AATF	NAT10	NGDN	NOL10
cluster_569	4	ABCB10	FTL	LETMD1	PIPSL
cluster_570	4	ABCF2	AHCYL1	AHCYL2	PITX2
cluster_571	4	ABI1	ABI2	UBXN11	WASF1
cluster_572	4	ABRA	FLII	TMOD1	TMOD3
cluster_573	4	ABT1	PRKRA	RPL13A	TARBP2
cluster_574	4	ABT1	RPL13A	RPL15	TRIM41
cluster_575	4	ABT1	SAV1	STK3	STK4
cluster_576	4	ACTL6A	CCT2	CCT6B	TCP1
cluster_577	4	ADAD2	CRTAP	EMID1	LEPRE1
cluster_578	4	ADAMTS13	C2CD4B	DICER1	TARBP2
cluster_579	4	ADRM1	CCDC74B	CCDC92	UCHL5
cluster_580	4	AHCYL1	AHCYL2	FGF11	FGF12
cluster_581	4	AHCYL1	AHCYL2	FOXK1	FOXK2
cluster_582	4	AHCYL1	AHCYL2	HOXA5	HOXB6
cluster_583	4	AHCYL1	AHCYL2	HOXB9	HOXC9
cluster_584	4	AHCYL1	ATF7	CREB5	JUN
cluster_585	4	AIM1	INA	NEFL	NEFM
cluster_586	4	AIMP1	AIMP2	EEF1E1	SDCBP
cluster_587	4	AKAP17A	MYH3	MYH4	MYH7
cluster_588	4	AKAP9	DYNLL1	DYNLL2	LOC100134230
cluster_589	4	AKAP9	LOC100134230	PRKACB	PRKACG
cluster_590	4	AKR1C1	AKR1C2	AKR1C3	AKR1C4
cluster_591	4	AKR7L	RPP25	RPP38	RPP40
cluster_592	4	ALPK2	FBXO45	MYCBP2	SPRYD3
cluster_593	4	AMOTL1	FHL2	INADL	MPP5
cluster_594	4	ANAPC16	ANAPC5	BUB1B	CDC20
cluster_595	4	ANAPC16	CDC23	CDC27	KIF2B
cluster_596	4	ANGPT4	BLOC1S2	DTNBP1	SNAPIN
cluster_597	4	ANKRD20A1	ANKRD20A2	ANKRD20A4	PDZRN3
cluster_598	4	APC	BTRC	FAM123B	FBXW11
cluster_599	4	ARHGAP17	FOXC1	SLC9A3R1	SLC9A3R2
cluster_600	4	ARHGAP44	CD2AP	SH3BP1	SH3KBP1
cluster_601	4	ARMC5	GRINL1A	POLR2A	RPAP2
cluster_602	4	ARMC8	BAIAP2	C17orf39	WDR26
cluster_603	4	ARMC8	C17orf39	GPS2	MAEA
cluster_604	4	ARMC8	CDK5RAP1	MAEA	ZMYND19
cluster_605	4	ARMC8	MKLN1	NFATC1	ZMYND19
cluster_606	4	ARMC8	PTX3	RANBP10	WDR26
cluster_607	4	ASCL1	TCF12	TCF3	TCF4
cluster_608	4	ATF2	ATF7	JUN	PTX3
cluster_609	4	ATG16L1	ATG5	CCT2	TCP1
cluster_610	4	ATP6V1B2	ATP6V1G1	ATP6V1G2	DMXL2
cluster_611	4	ATXN2L	FAM195A	LSM12	NUFIP2
cluster_612	4	ATXN2L	G3BP1	G3BP2	NUFIP2
cluster_613	4	BAG2	BUB1	CASC5	HSPA1A
cluster_614	4	BAG2	DPH1	DPH2	HSPA1A
cluster_615	4	BAG2	HSPA1A	TLE1	TLE4
cluster_616	4	BAG4	DCP1A	DCP1B	EDC3
cluster_617	4	BCL11A	BCL11B	ZAK	ZNF296
cluster_618	4	BCLAF1	ERH	SRSF8	THRAP3
cluster_619	4	BEND3	GATAD2A	MTA2	MTA3
cluster_620	4	BLOC1S1	BLOC1S2	BLOC1S3	DTNBP1
cluster_621	4	BLOC1S1	CNO	FAM9C	LOH12CR1
cluster_622	4	BMI1	CBX2	PHC2	RPL7
cluster_623	4	BMI1	CBX8	PHC2	SFTPC
cluster_624	4	BOD1L	CAMK2D	CXXC1	SETD1A
cluster_625	4	BORCS8-MEF2B	MEF2A	MEF2C	MEF2D
cluster_626	4	BSG	DDX23	PRPF6	PRPF8
cluster_627	4	BTRC	FBXW11	HIVEP1	USP37
cluster_628	4	BTRC	FBXW11	NFKB1	RELA
cluster_629	4	C11orf2	C19orf50	TSSC1	VPS52
cluster_630	4	C11orf2	CCDC132	CD79B	VPS52
cluster_631	4	C11orf57	DHX8	HNRNPC	ZC3H11A
cluster_632	4	C11orf57	EIF4A3	PNN	SNIP1
cluster_633	4	C11orf74	IFT122	IFT140	WDR35
cluster_634	4	C14orf104	GPM6A	H2AFY2	NUFIP1
cluster_635	4	C16orf70	POMP	PSMG1	PSMG2
cluster_636	4	C16orf91	C6orf125	FAM36A	UQCC
cluster_637	4	C17orf75	DDHD1	FAM91A1	WDR11
cluster_638	4	C17orf79	CLNS1A	PRMT5	RBFOX1
cluster_639	4	C17orf79	CLNS1A	RIOK1	RPS2
cluster_640	4	C17orf85	CHTOP	ZC3H11A	ZC3H14
cluster_641	4	C19orf38	NCAPD3	NCAPG2	SMC2
cluster_642	4	C1orf106	CYTH1	CYTH2	CYTH3
cluster_643	4	C1orf189	MYH4	MYH7	MYH8
cluster_644	4	C2orf29	CNOT6	IZUMO1	RQCD1
cluster_645	4	C3orf52	KIDINS220	TTYH1	XPR1
cluster_646	4	C3orf75	ZBTB2	ZBTB25	ZNF639
cluster_647	4	C4orf26	NUDT8	PMPCA	PMPCB
cluster_648	4	C9orf23	CTNNAL1	DTNA	SNTB2
cluster_649	4	CAB39	PIP4K2A	STRADA	STRADB
cluster_650	4	CABIN1	CDX1	HIRA	UBN2
cluster_651	4	CABIN1	HIRA	UBN1	ZCCHC10
cluster_652	4	CABLES1	CABLES2	DLK1	FIBP
cluster_653	4	CAMK2A	FAM120A	HNRNPUL2	RBMS2
cluster_654	4	CAPG	SETMAR	SLC2A2	TRUB1
cluster_655	4	CAPSL	TUBA1A	TUBA1B	TUBA1C
cluster_656	4	CBFB	FBXW12	RUNX1	RUNX3
cluster_657	4	CCDC85B	CCDC85C	PPP1CA	PPP1CC
cluster_658	4	CCNL1	CCNL2	CSNK2A1	SAP30BP
cluster_659	4	CCNT1	CCNT2	HEXIM1	HEXIM2
cluster_660	4	CCT2	CCT6A	CCT6B	KLHL26
cluster_661	4	CCT2	CCT6A	TCP1	WDR37
cluster_662	4	CCT6A	CCT7	DCAF8L2	TCP1
cluster_663	4	CD79B	TUBA1A	TUBA1C	TUBA4A
cluster_664	4	CDC34	CTC1	OBFC1	UBE2R2
cluster_665	4	CDC45	CLSPN	GINS3	TIPIN
cluster_666	4	CDCA2	NUP153	PPP1CA	PPP1CC
cluster_667	4	CENPH	RPL13	RPL28	RPL3
cluster_668	4	CEP152	CEP63	KRT37	KRT38
cluster_669	4	CGA	TRAPPC10	TRAPPC2	TRAPPC9
cluster_670	4	CGGBP1	SPIN1	SPIN2B	YRDC
cluster_671	4	CHD4	GATAD2B	MAGEA3	MBD3
cluster_672	4	CHM	CHML	RAB30	RABGGTA
cluster_673	4	CKAP5	SLAIN1	SLAIN2	TACC3
cluster_674	4	CNNM2	CNNM3	PTP4A1	PTP4A2
cluster_675	4	COG6	DTNA	DTNB	SNTB2
cluster_676	4	CPEB1	CSTF2	CSTF2T	SYMPK
cluster_677	4	CRTAP	LEPRE1	ZNF397	ZNF446
cluster_678	4	CSNK1A1	CSNK1A1L	LRP5	LRP6
cluster_679	4	CSNK2A1	CSNK2A2	CT45A5	PLCD3
cluster_680	4	CSRP2BP	RFPL4B	YEATS2	ZZZ3
cluster_681	4	CTTNBP2	CTTNBP2NL	STRN	STRN3
cluster_682	4	CUL3	KBTBD6	KBTBD7	UBE2M
cluster_683	4	DBT	MRPS11	MRPS18C	MRPS6
cluster_684	4	DCT	EDEM2	FBLN7	TXNDC11
cluster_685	4	DDX21	LIN28A	THUMPD1	YBX1
cluster_686	4	DES	PRPH	SYNC	SYNM
cluster_687	4	DGUOK	GPM6A	HAX1	HPCAL1
cluster_688	4	DGUOK	GPM6A	NUFIP1	SYP
cluster_689	4	DLK1	FIBP	KIAA0195	KIAA0528
cluster_690	4	DNASE1L2	PHF13	SLC25A21	TBX20
cluster_691	4	DOCK7	LRCH2	LRCH3	S100P
cluster_692	4	DOM3Z	GRINL1A	RECQL5	RPAP2
cluster_693	4	DSN1	EXOC5	EXOC6	EXOC7
cluster_694	4	DTNA	P4HA1	SNTB2	UTRN
cluster_695	4	DTNBP1	KIF5A	KLC2	KLC3
cluster_696	4	DYNLL1	DYNLL2	KIAA0802	KIAA0889
cluster_697	4	DYNLL1	DYNLL2	NDE1	NDEL1
cluster_698	4	EDAR	MARCH1	NDFIP2	RNF149
cluster_699	4	EDN3	TUBA1C	TUBA4A	TUBB3
cluster_700	4	EDNRB	EXOC2	EXOC3	EXOC5
cluster_701	4	EFTUD2	PRPF8	SNRNP200	TTC27
cluster_702	4	EHD1	EHD3	EHD4	MICALL1
cluster_703	4	EIF2B1	EIF2B3	EIF2B5	OPN3
cluster_704	4	ELAVL2	HNRNPUL2	PABPC5	SRRT
cluster_705	4	EPB41L1	EPB41L3	VANGL1	VANGL2
cluster_706	4	EPS15	EPS15L1	FCHO2	SPC25
cluster_707	4	EPS15L1	ITSN1	ITSN2	NCKIPSD
cluster_708	4	EXOC1	EXOC2	EXOC3L1	EXOC6
cluster_709	4	EXOC3	EXOC4	EXOC5	SCHIP1
cluster_710	4	FAM124A	INADL	MPDZ	MPP5
cluster_711	4	FAM125A	LASS2	TSG101	VPS28
cluster_712	4	FAM168A	RC3H1	WBP2	WWP2
cluster_713	4	FBLN5	SUPT7L	TAF6L	TAF9B
cluster_714	4	FOSL2	IRF2BP1	IRF2BP2	IRF2BPL
cluster_715	4	FTL	PIPSL	PLD1	PLD2
cluster_716	4	FTL	PIPSL	POGZ	ZNF828
cluster_717	4	FTSJ3	RBM28	RRS1	U2AF2
cluster_718	4	GADD45GIP1	MRPL51	RNF123	UBAC1
cluster_719	4	GATAD2A	KPNA2	MBD3	MTA2
cluster_720	4	GATAD2B	MBD3	MTA1	TXNIP
cluster_721	4	GATAD2B	MBD3	MTA2	ZBED1
cluster_722	4	GATAD2B	MECOM	MTA1	MTA2
cluster_723	4	GBE1	GYG1	GYS1	STBD1
cluster_724	4	GCFC1	PQBP1	RSRC1	TFIP11
cluster_725	4	GLT25D2	PLOD3	VIPAR	VPS33B
cluster_726	4	GNAI1	GNAI3	GNB4	RGS14
cluster_727	4	GNAO1	SNX1	SNX2	SNX5
cluster_728	4	GOSR1	PPAPDC1A	STX5	STX8
cluster_729	4	GPM6A	HAX1	NAPG	NUFIP1
cluster_730	4	GRIN2A	PPP2CA	PPP2R1A	PPP2R1B
cluster_731	4	GRRP1	KDM1A	RCOR1	RCOR3
cluster_732	4	GSK3A	PPP3CB	PPP3CC	PPP3R1
cluster_733	4	GTPBP2	RPL4	ZNF467	ZNF48
cluster_734	4	GTSE1	PICALM	STAMBP	STAMBPL1
cluster_735	4	H2AFB2	LARP7	PINX1	RPL23A
cluster_736	4	HDAC1	HDAC2	MIER2	SIN3A
cluster_737	4	HENMT1	SNX2	SNX32	SNX6
cluster_738	4	HES1	HES6	HEY1	TLE1
cluster_739	4	HK1	HK2	HK3	HKDC1
cluster_740	4	HNRNPC	LARP4B	NCOA5	PABPC5
cluster_741	4	HNRNPUL2	PABPC5	RBM7	ZCCHC8
cluster_742	4	HOMER1	HOMER2	TPM1	TPM3
cluster_743	4	HSP90AA1	HSP90AA5P	HSP90AB4P	PDGFRB
cluster_744	4	HSPD1	MRPL16	MRPL37	MRPL4
cluster_745	4	HUS1B	RAD1	RAD9A	ZFP161
cluster_746	4	ICAM1	TUBA1A	TUBA4A	TUBB3
cluster_747	4	IFIT1	IFIT2	IFIT3	PHACTR4
cluster_748	4	IFT52	IFT74	IFT81	RHPN1
cluster_749	4	IPPK	LPAR1	ZDHHC13	ZDHHC17
cluster_750	4	IPPK	LPAR1	ZDHHC18	ZDHHC9
cluster_751	4	ISL1	ISL2	LHX4	SSBP4
cluster_752	4	JPH4	MPRIP	TRIOBP	UACA
cluster_753	4	KARS	QARS	SYNJ2BP	TARSL2
cluster_754	4	KCMF1	OR52B2	PTX3	UBR4
cluster_755	4	KCTD17	KCTD2	KCTD5	PDZK1
cluster_756	4	KCTD17	KCTD2	POLK	TMEM45A
cluster_757	4	KIAA0182	LLGL2	RCOR1	RCOR3
cluster_758	4	KIAA0196	KIAA1033	PER2	WASH3P
cluster_759	4	KIAA1267	KIAA1310	PHF20	PHF20L1
cluster_760	4	KIF5A	KIF5B	KLC1	NPEPPS
cluster_761	4	KIF5A	KLC1	KLC2	RABEP2
cluster_762	4	KRT32	KRT34	TXLNA	TXLNG
cluster_763	4	LIN7A	MAGEA9	MPP2	MPP6
cluster_764	4	LSM10	LSM2	LSM3	LSM6
cluster_765	4	LSM5	PRPF3	RBM42	SNRPE
cluster_766	4	MBIP	NCAPH2	YEATS2	ZZZ3
cluster_767	4	MED21	MED4	RNF20	RNF40
cluster_768	4	MORC4	RNF2	RYBP	YAF2
cluster_769	4	MPRIP	RAI14	VAPA	VAPB
cluster_770	4	MRPL12	THOC1	THOC5	THOC7
cluster_771	4	MRPL30	PRR3	WBSCR16	YBX2
cluster_772	4	MZT1	MZT2A	TUBG2	TUBGCP5
cluster_773	4	MZT1	TUBG1	TUBGCP5	TUBGCP6
cluster_774	4	NDE1	NDEL1	OR52B2	PTX3
cluster_775	4	NDUFA5	NDUFAF3	NDUFAF4	NDUFS3
cluster_776	4	NDUFB1	NDUFB8	NDUFC2	SPPL2B
cluster_777	4	NFATC1	PPP3CA	PPP3CC	PPP3R1
cluster_778	4	NLGN3	PIK3CA	PIK3CB	PIK3R3
cluster_779	4	NPHP1	NPHP4	RPGR	RPGRIP1L
cluster_780	4	NRN1	SLC12A4	SLC12A6	SLC12A7
cluster_781	4	OSBPL11	OSBPL9	VAPA	VAPB
cluster_782	4	OSBPL3	OSBPL6	VAPA	VAPB
cluster_783	4	POLA1	POLR3H	PRIM1	PRIM2
cluster_784	4	PPIA	SMARCA2	SMARCD1	SMARCD2
cluster_785	4	PPP1CA	PPP1CC	PPP1R13B	TP53BP2
cluster_786	4	PPP2R2A	PPP2R2D	PTPDC1	SERTAD1
cluster_787	4	PWP2	TBL3	WDR3	WDR36
cluster_788	4	RAI14	TRIOBP	UACA	VTN
cluster_789	4	REEP5	REEP6	SYS1	TMEM208
cluster_790	4	RFC4	TAF12	TAF2	TAF9B
cluster_791	4	RFX5	RFX7	RFXANK	RFXAP
cluster_792	4	RPL26	RPS8	YBX1	ZCCHC9
cluster_793	4	SCAND1	ZNF18	ZNF24	ZNF446
cluster_794	4	SEC11A	SEC11C	SPCS2	SPCS3
cluster_795	4	SMAD2	SMAD3	SMAD9	ZFYVE9
cluster_796	4	SNX1	SNX5	SNX6	ZBTB3
cluster_797	4	STK3	STK4	VAPA	VAPB
cluster_798	4	TSC22D1	TSC22D2	TSC22D3	TSC22D4
cluster_799	4	UCK1	UCK2	UCKL1	UPRT
cluster_800	4	VAPA	VAPB	VPS13A	VPS13C
cluster_801	10	AQR	CCDC12	CDC40	CRNKL1	DHX8	ISY1	PPIE	SNW1	SYF2	XAB2
cluster_802	10	CCDC101	CSRP2BP	IKZF5	KAT2A	KAT2B	MBIP	TADA2A	TADA3	YEATS2	ZZZ3
cluster_803	10	CCDC22	COG1	COG2	COG3	COG4	COG5	COG6	COG7	COG8	COMMD8
cluster_804	8	C2orf29	C3orf24	CNOT3	CNOT6L	MAP4K4	MINK1	NANOS2	TNKS1BP1
cluster_805	8	CASC5	DSN1	NDC80	NUF2	PMF1	PPP1CA	PPP1CC	ZWINT
cluster_806	8	CBX3	E2F6	L3MBTL2	MGA	PCGF6	RING1	RNF2	RYBP
cluster_807	8	COPS2	COPS3	COPS7A	COPS7B	COPS8	DCAF4	GPS1	LRR1
cluster_808	8	FAM120A	FTL	MRPL2	MRPL20	MRPL27	MRPL35	MRPL51	PIPSL
cluster_809	11	ACTR5	ACTR8	INO80	INO80B	INO80C	INO80E	NFRKB	RUVBL1	RUVBL2	TFPT	YY1
cluster_810	11	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	CT45A5	CUL4A	CUL4B	SYT2
cluster_811	7	CCDC74A	PSMC5	PSMD13	PSMD2	RGPD5	RGPD8	UCHL5
cluster_812	7	FAM9C	GOSR1	SNAP47	STX5	STX6	STX7	STX8
cluster_813	7	GPN2	GRINL1A	POLR2D	POLR2J3	POLR2L	RPAP1	RPAP2
cluster_814	7	NFKB1	NFKB2	NFKBIA	NFKBIB	REL	RELA	RELB
cluster_815	7	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG2	PRKAG3	STIM2
cluster_816	6	ABI1	ABI2	CYFIP2	HOMER3	NCKAP1	WASF2
cluster_817	6	AP4B1	AP4E1	AP4M1	AP4S1	C17orf56	SUV39H2
cluster_818	6	ARMC8	KCTD6	MKLN1	RANBP10	RMND5A	ZMYND19
cluster_819	6	BMI1	CBX4	FBLN5	PCGF2	PHC2	PHC3
cluster_820	6	C11orf2	CCDC132	GINS2	TSSC1	VPS52	VPS53
cluster_821	6	C14orf179	IFT122	IFT140	TULP3	WDR19	WDR35
cluster_822	6	CCDC151	IFT46	IFT74	IFT81	IFT88	RABL5
cluster_823	6	CCNA2	CCNB1	CCNB2	CDK2	CKS1B	SKP1
cluster_824	6	CCT2	CCT4	CCT6B	CCT7	TCP1	TUBA1B
cluster_825	6	CIRH1A	NFKBIL1	NOL11	UTP15	WDR43	WDR75
cluster_826	6	CSNK2A1	CSNK2A2	CSNK2B	ZMYND8	ZNF592	ZNF687
cluster_827	6	CSRP2BP	FHL2	MBIP	TADA2A	YEATS2	ZZZ3
cluster_828	6	DCP1A	DCP1B	DCP2	DDX6	EDC3	PNRC2
cluster_829	6	FAS	TUBB	TUBB2A	TUBB2B	TUBB2C	TUBB4
cluster_830	6	LAMTOR1	LAMTOR2	LAMTOR3	LAMTOR4	RPTOR	SLC38A9
cluster_831	6	RGS3	ZNF192	ZNF24	ZNF397	ZNF446	ZNF629
cluster_832	5	ABT1	RIOK2	RPL26L1	RPS13	RPS16
cluster_833	5	ACTR1A	DCTN1	DCTN2	DCTN3	RPS19BP1
cluster_834	5	ACTR8	BCL7A	BCL7C	INO80	INO80E
cluster_835	5	APOOL	CHCHD6	MTX2	SAMM50	TRAK1
cluster_836	5	ATP6AP1	ATP6AP2	ATP6V0C	CMTM8	VMA21
cluster_837	5	BNIP1	CENPQ	STX5	STX8	VTI1B
cluster_838	5	BNIP1	IPPK	LPAR1	STX5	STX8
cluster_839	5	BUB1	CASC5	DSN1	MLF1	ZWINT
cluster_840	5	BYSL	LTV1	RPS16	SRFBP1	TSR1
cluster_841	5	C15orf23	CCDC22	CCDC93	COMMD3	SPAG5
cluster_842	5	C15orf59	EAPP	PRPF8	TSSC4	ZNHIT2
cluster_843	5	CALM1	CALML3	CCDC12	DGCR14	SNW1
cluster_844	5	CASC5	CBX5	CHAF1B	DSN1	NSL1
cluster_845	5	CBFA2T2	CBFA2T3	PRDM14	PRDM6	RUNX1T1
cluster_846	5	CCDC12	CRNKL1	EAPP	LZTS2	TSSC4
cluster_847	5	CCDC12	EAPP	MAGEA9	PRPF6	TSSC4
cluster_848	5	CCDC140	FBXO11	STAU1	ZNF467	ZNF48
cluster_849	5	CCDC85A	NFKBIL1	PIP4K2A	PIP4K2B	PIP4K2C
cluster_850	5	CRMP1	DPYSL2	DPYSL3	DPYSL4	DPYSL5
