cluster_472	3	RAB40AL	RAB40B	RAB40C
cluster_473	3	RABGEF1	RBCK1	RNF31
cluster_474	3	RAD51AP1	WDR20	WDR48
cluster_475	3	RBM15	RBM15B	ZC3H18
cluster_476	3	REEP1	REEP2	REEP3
cluster_477	3	REPIN1	SET	TRIM23
cluster_478	3	RFX5	RFX7	RFXANK
cluster_479	3	RNF20	RNF40	WAC
cluster_480	3	RPA1	RPA2	RPAIN
cluster_481	3	RPL19	RPS10	ZNF384
cluster_482	3	RRM1	RRM2	RRM2B
cluster_483	3	SALL1	SALL3	SALL4
cluster_484	3	SEC11A	SPCS1	SPCS2
cluster_485	3	SKA1	SKA2	SKA3
cluster_486	3	SKI	SKIL	SMAD4
cluster_487	3	SMAD2	SMAD3	ZFYVE9
cluster_488	3	SMC5	SMC6	ZNF597
cluster_489	3	SPIN1	SPIN2B	YRDC
cluster_490	3	SRP9	TRMT6	TRMT61A
cluster_491	3	SRPK1	SRPK2	U2AF2
cluster_492	3	STX12	STX7	VAMP7
cluster_493	3	SULT1A1	SULT1A3	SULT1C2
cluster_494	3	TAF1A	TAF1B	TAF1D
cluster_495	3	TCP11L1	TTC5	TUBB
cluster_496	3	TCTEX1D2	TCTEX1D4	WDR60
cluster_497	3	TEAD1	TEAD2	TEAD4
cluster_498	3	TFCP2	TFCP2L1	UBP1
cluster_499	3	TRAPPC2B	TRAPPC2L	TRAPPC6A
cluster_500	3	TRIM34	TRIM5	TRIM6-TRIM34
cluster_501	3	UBAP1	VPS28	VPS37B
cluster_502	3	UCK1	UCK2	UPRT
cluster_503	3	UQCRB	UQCRC1	UQCRQ
cluster_504	3	ZMYM2	ZMYM3	ZNF202
cluster_505	3	ZNF232	ZSCAN23	ZSCAN30
cluster_506	9	ADRM1	CCDC74B	CCDC92	PSMD10	PSMD12	PSMD13	PSMD3	PSMD8	UCHL5
cluster_507	12	C15orf59	CCDC22	CCDC93	COMMD1	COMMD10	COMMD2	COMMD3	COMMD5	COMMD7	COMMD8	COMMD9	FAM45A
cluster_508	7	AP1B1	AP2A1	AP2A2	AP2B1	AP2M1	AP2S1	ARFGAP1
cluster_509	7	C1D	DIS3L	EXOSC2	EXOSC3	EXOSC6	EXOSC7	MPHOSPH6
cluster_510	7	EIF3A	EIF3B	EIF3C	EIF3G	EIF3H	EIF3I	EIF3M
cluster_511	7	ND5	NDUFB3	NDUFB5	NDUFB8	NDUFB9	NDUFS6	TACR1
cluster_512	10	ACTR10	ACTR1A	ACTR1B	DCTN1	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6	KLHL2
cluster_513	10	CCDC22	CCDC93	COMMD2	COMMD3	COMMD4	COMMD5	COMMD6	COMMD7	COMMD9	OR13G1
cluster_514	10	MRPL12	SEPT10	SEPT11	SEPT2	SEPT3	SEPT5	SEPT6	SEPT7	SEPT8	SEPT9
cluster_515	6	ACTR10	ACTR1B	C16orf45	DCTN1	DCTN4	DCTN6
cluster_516	6	ACTR10	ACTR1B	DCTN3	DCTN5	DCTN6	RPS6KA2
cluster_517	6	AES	DSCR6	TLE1	TLE2	TLE3	TLE4
cluster_518	6	BTC	EIF2B1	EIF2B2	EIF2B3	EIF2B4	EIF2B5
cluster_519	6	C18orf21	C3orf17	CBX6	POP4	RPP38	RPP40
cluster_520	6	C22orf41	COPS2	COPS4	COPS6	COPS7A	COPS7B
cluster_521	6	CCDC22	CCDC93	COMMD10	COMMD3	COMMD9	WHAMML1
cluster_522	6	COPS2	COPS3	COPS7A	COPS8	GPS1	LRR1
cluster_523	6	CPNE2	GRINL1A	POLR2A	POLR2D	POLR2J	RPAP2
cluster_524	6	DDX21	PURA	RRS1	SURF2	YBX1	ZCRB1
cluster_525	6	DES	GFAP	INA	NEFL	NEFM	VIM
cluster_526	6	EP400	EPC2	FHL2	ING3	KAT5	MEAF6
cluster_527	6	FAM40A	FGFR1OP2	MOBKL3	PSMC5	SIKE1	STRN
cluster_528	6	FAM48A	LDLRAD1	TADA1	TAF6L	TAF9	TAF9B
cluster_529	6	MRPL28	MRPL37	MRPL45	MRPL51	MRPL53	MRPS30
cluster_530	8	ATP5A1	ATP5B	ATP5D	ATP5F1	ATP5J	ATP5ME	ATPIF1	LASS2
cluster_531	8	COX7A2L	CYTB	PTGES2	UQCR10	UQCRB	UQCRFS1	UQCRH	UQCRQ
cluster_532	11	C18orf21	POP1	POP4	POP5	POP7	RPP14	RPP21	RPP25	RPP30	RPP38	RPP40
cluster_533	7	ACTR6	DMAP1	P4HA3	SRCAP	VPS72	YEATS4	ZNHIT1
cluster_534	7	KBTBD7	MRPS17	MRPS24	MRPS25	MRPS26	MRPS28	MRPS34
cluster_535	5	ABI1	CYFIP2	DTNBP1	NCKAP1	NHSL2
cluster_536	5	AP3B1	AP3D1	AP3M1	AP3S1	EIF2C3
cluster_537	5	APOA2	C15orf24	COX4NB	KIAA0090	TMEM111
cluster_538	5	APOC2	CROCCP2	DSCR4	GAST	XAGE3
cluster_539	5	ATF2	BATF3	C18orf25	JUNB	RAD18
cluster_540	5	ATG12	ATG16L1	ATG5	RAB33A	RAB33B
cluster_541	5	ATP6V1B2	ATP6V1D	ATP6V1E1	ATP6V1F	ATP6V1H
cluster_542	5	BABAM1	BRE	FAM168A	FAM175B	WWP2
cluster_543	5	BBS4	BBS5	BBS7	LZTFL1	TTC8
cluster_544	5	BET1	STX12	STX7	STX8	YKT6
cluster_545	5	BET1	STX12	STX8	TRDN	VTI1B
cluster_546	5	BLVRA	DNASE1L2	PHF13	SLC25A21	TBX20
cluster_547	5	C11orf49	KIAA1841	LRRC49	TBC1D19	TTLL1
cluster_548	5	C15orf24	C19orf63	COX4NB	KIAA0090	OR4N2
cluster_549	5	CCDC9	PPP2R1A	PPP2R1B	PPP2R2A	PPP2R2D
cluster_550	5	CCNA2	CDK1	CDK2	CKS1B	PHF8
cluster_551	5	CCT2	CCT4	CCT6A	CCT7	FBXO45
cluster_552	5	CEP350	FGFR1OP	PPP2CB	PPP2R1A	PPP2R3C
cluster_553	5	CLP1	TSEN15	TSEN2	TSEN34	TSEN54
cluster_554	5	CPSF2	CPSF4	FIP1L1	P4HA2	WDR33
cluster_555	5	CTTNBP2NL	FAM40A	MOBKL3	SPINK2	STRN
cluster_556	5	CX3CL1	GOSR2	STX5	STX7	STX8
cluster_557	5	DCAF5	PDRG1	PFDN1	PFDN6	VBP1
cluster_558	5	DCTN3	DCTN4	DCTN5	DCTN6	DEFB127
cluster_559	5	DOCK5	ELMO1	ELMO2	ELMO3	GRIN1
cluster_560	5	EXOC3	EXOC5	EXOC6B	EXOC7	IFT20
cluster_561	5	MRPS11	MRPS17	MRPS24	MRPS25	MTIF2
cluster_562	5	MRPS18C	MRPS5	MRPS7	MRPS9	SULF2
cluster_563	5	NOC4L	NOP14	STX12	STX7	STX8
cluster_564	5	OBFC2B	PSMD11	PSMD13	PSMD6	PSMD7
cluster_565	5	ZKSCAN1	ZKSCAN3	ZKSCAN4	ZNF232	ZSCAN23
cluster_566	8	ARID4A	FAM60A	FOXK1	FOXK2	HDAC1	RBBP7	SAP30	TGIF2LX
cluster_567	8	ARIH1	ATF2	ATF7	BATF3	CREB5	JUN	JUNB	JUND
cluster_568	10	SCAND1	ZNF192	ZNF232	ZNF24	ZNF263	ZNF397	ZNF444	ZNF446	ZSCAN20	ZSCAN23
cluster_569	15	BTBD1	BTBD2	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	COPS8	CUL3	DENR	GPS1	MYEOV2	UBE2M
cluster_570	6	AEBP2	BTRC	EED	EZH2	FBXW11	SUZ12
cluster_571	6	AKAP11	PRKACB	PRKACG	PRKAR1B	VAPA	VAPB
cluster_572	6	ANAPC10	ANAPC13	ANAPC16	ANAPC5	CDC26	FBXO5
cluster_573	6	APLF	CHD1L	PARP2	RNF146	SUPT16H	XPC
cluster_574	6	CCNA2	CCNB1	CDK1	CDK2	CKS2	FZR1
cluster_575	6	CDC37	HSP90AA1	HSP90AA4P	HSP90AB1	HSP90AB4P	TTC9C
cluster_576	6	FAM48A	HS1BP3	SUPT7L	TADA2B	TAF5L	TAF9B
cluster_577	6	MTMR3	MTMR4	YWHAB	YWHAG	YWHAH	YWHAQ
cluster_578	9	CNOT10	CNOT3	CNOT6	CNOT6L	CNOT7	GADD45B	MMP7	RAVER1	TOB1
cluster_579	15	ADRM1	PSMC1	PSMC4	PSMC5	PSMD1	PSMD10	PSMD11	PSMD12	PSMD13	PSMD2	PSMD3	PSMD4	PSMD6	PSMD7	PSMD8
cluster_580	8	ACTR1A	ACTR1B	CAPZA1	CAPZA2	CAPZB	DCTN1	DCTN2	PLEKHO2
cluster_581	8	EAPP	ECD	EFTUD2	PRPF8	SNRNP200	TSSC4	TTC27	ZNHIT2
cluster_582	7	ACTBL2	CCT2	CCT4	CCT6B	CCT7	CCT8	PDCL3
cluster_583	7	BRD8	C20orf20	EP400NL	KDM5C	MORF4L1	MORF4L2	PALB2
cluster_584	7	C20orf4	EAPP	ECD	PRPF8	TPM1	TPM3	TSSC4
cluster_585	7	C2orf29	CNOT1	CNOT10	CNOT2	CNOT8	GPBP1L1	NANOS2
cluster_586	7	CCNA2	CCNB1	CCNB2	CDK1	CKS1B	CKS2	PKMYT1
cluster_587	7	CTTNBP2NL	FAM40A	SLMAP	STRN	STRN3	STRN4	ZNF550
cluster_588	7	DDX23	LSM4	PRPF3	PRPF6	SART1	SNRPE	SNRPG
cluster_589	7	FAM120A	GTPBP10	MRPL2	MRPL30	MRPL50	MRPS30	PTCD1
cluster_590	7	MED1	MED13	MED24	MED26	MED27	MED28	MED4
cluster_591	15	C1D	DIS3L	EXOSC1	EXOSC10	EXOSC2	EXOSC3	EXOSC4	EXOSC5	EXOSC6	EXOSC7	EXOSC8	EXOSC9	HBS1L	MPHOSPH6	ZCCHC8
cluster_592	11	BCL7A	BCL7C	BRD9	DPF1	DPF2	DPF3	SMARCB1	SMARCC2	SMARCE1	SS18	SS18L2
cluster_593	13	ADRM1	CCDC74A	CCDC74B	CCDC92	PSMD10	PSMD13	PSMD14	PSMD3	PSMD4	PSMD5	PSMD6	PSMD7	UCHL5
cluster_594	12	KIF5A	KIF5B	KLC1	KLC2	KLC3	KLC4	YWHAB	YWHAE	YWHAG	YWHAH	YWHAQ	YWHAZ
cluster_595	9	EID3	FAM178A	NDNL2	NSMCE1	NSMCE2	NSMCE4A	SMC5	SMC6	ZNF597
cluster_596	4	AATF	NAT10	NGDN	NOL10
cluster_597	4	ABCB10	FTL	LETMD1	PIPSL
cluster_598	4	ABCF2	AHCYL1	AHCYL2	PITX2
cluster_599	4	ABI1	ABI2	UBXN11	WASF1
cluster_600	4	ABRA	FLII	TMOD1	TMOD3
cluster_601	4	ABT1	PRKRA	RPL13A	TARBP2
cluster_602	4	ABT1	RPL13A	RPL15	TRIM41
cluster_603	4	ABT1	SAV1	STK3	STK4
cluster_604	4	ACTL6A	CCT2	CCT6B	TCP1
cluster_605	4	ADAD2	CRTAP	EMID1	LEPRE1
cluster_606	4	ADAMTS13	C2CD4B	DICER1	TARBP2
cluster_607	4	ADD1	ADD2	ANKRD29	PNKD
cluster_608	4	AFF4	CCNT2	EAF2	ELL3
cluster_609	4	AHCYL1	AHCYL2	FGF11	FGF12
cluster_610	4	AHCYL1	AHCYL2	FOXK1	FOXK2
cluster_611	4	AHCYL1	AHCYL2	HOXA5	HOXB6
cluster_612	4	AHCYL1	AHCYL2	HOXB9	HOXC9
cluster_613	4	AHCYL1	ATF7	CREB5	JUN
cluster_614	4	AIM1	INA	NEFL	NEFM
cluster_615	4	AIMP1	AIMP2	EEF1E1	SDCBP
cluster_616	4	AKAP17A	MYH3	MYH4	MYH7
cluster_617	4	AKAP9	DYNLL1	DYNLL2	LOC100134230
cluster_618	4	AKAP9	LOC100134230	PRKACB	PRKACG
cluster_619	4	AKR1C1	AKR1C2	AKR1C3	AKR1C4
cluster_620	4	AKR7L	RPP25	RPP38	RPP40
cluster_621	4	ALPK2	FBXO45	MYCBP2	SPRYD3
cluster_622	4	AMOTL1	FHL2	INADL	MPP5
cluster_623	4	ANAPC16	ANAPC5	BUB1B	CDC20
cluster_624	4	ANAPC16	CDC23	CDC27	KIF2B
cluster_625	4	ANGPT4	BLOC1S2	DTNBP1	SNAPIN
cluster_626	4	ANKRD20A1	ANKRD20A2	ANKRD20A4	PDZRN3
cluster_627	4	APC	BTRC	FAM123B	FBXW11
cluster_628	4	ARHGAP17	FOXC1	SLC9A3R1	SLC9A3R2
cluster_629	4	ARHGAP44	CD2AP	SH3BP1	SH3KBP1
cluster_630	4	ARMC5	GRINL1A	POLR2A	RPAP2
cluster_631	4	ARMC8	BAIAP2	C17orf39	WDR26
cluster_632	4	ARMC8	C17orf39	GPS2	MAEA
cluster_633	4	ARMC8	CDK5RAP1	MAEA	ZMYND19
cluster_634	4	ARMC8	MKLN1	NFATC1	ZMYND19
cluster_635	4	ARMC8	PTX3	RANBP10	WDR26
cluster_636	4	ASAH2	MYH4	MYH7	SIX1
cluster_637	4	ASCL1	TCF12	TCF3	TCF4
cluster_638	4	ATF2	ATF7	JUN	PTX3
cluster_639	4	ATF2	FOS	FOSB	JUNB
cluster_640	4	ATG16L1	ATG5	CCT2	TCP1
cluster_641	4	ATP6V1B2	ATP6V1G1	ATP6V1G2	DMXL2
cluster_642	4	ATXN2L	FAM195A	LSM12	NUFIP2
cluster_643	4	AZU1	SH3GL1	SH3GL2	SH3GL3
cluster_644	4	B9D1	B9D2	CC2D2A	TCTN1
cluster_645	4	BAG2	BUB1	CASC5	HSPA1A
cluster_646	4	BAG2	DPH1	DPH2	HSPA1A
cluster_647	4	BAG2	HSPA1A	TLE1	TLE4
cluster_648	4	BAG4	DCP1A	DCP1B	EDC3
cluster_649	4	BBS1	BBS2	BBS5	BBS9
cluster_650	4	BCL11A	BCL11B	ZAK	ZNF296
cluster_651	4	BCLAF1	ERH	SRSF8	THRAP3
cluster_652	4	BEND3	GATAD2A	MTA2	MTA3
cluster_653	4	BLOC1S1	BLOC1S2	BLOC1S3	DTNBP1
cluster_654	4	BLOC1S1	CNO	FAM9C	LOH12CR1
cluster_655	4	BMI1	CBX2	PHC2	RPL7
cluster_656	4	BMI1	CBX8	PHC2	SFTPC
cluster_657	4	BOD1L	CAMK2D	CXXC1	SETD1A
cluster_658	4	BOP1	PES1	WDR12	WDR55
cluster_659	4	BORCS8-MEF2B	MEF2A	MEF2C	MEF2D
cluster_660	4	BSG	DDX23	PRPF6	PRPF8
cluster_661	4	BTRC	FBXW11	FOXN2	IL17RD
cluster_662	4	BTRC	FBXW11	NFKB1	RELA
cluster_663	4	BYSL	LTV1	RRP12	TSR1
cluster_664	4	C11orf2	C19orf50	TSSC1	VPS52
cluster_665	4	C11orf2	CCDC132	CD79B	VPS52
cluster_666	4	C11orf57	DHX8	HNRNPC	ZC3H11A
cluster_667	4	C11orf57	EIF4A3	PNN	SNIP1
cluster_668	4	C14orf104	GPM6A	H2AFY2	NUFIP1
cluster_669	4	C16orf70	POMP	PSMG1	PSMG2
cluster_670	4	C16orf91	C6orf125	FAM36A	UQCC
cluster_671	4	C17orf75	DDHD1	FAM91A1	WDR11
cluster_672	4	C17orf79	CLNS1A	PRMT5	RBFOX1
cluster_673	4	C17orf79	CLNS1A	RIOK1	RPS2
cluster_674	4	C17orf85	CHTOP	ZC3H11A	ZC3H14
cluster_675	4	C19orf38	NCAPD3	NCAPG2	SMC2
cluster_676	4	C1orf106	CYTH1	CYTH2	CYTH3
cluster_677	4	C1orf109	CINP	SPATA5	SPATA5L1
cluster_678	4	C1orf189	MYH4	MYH7	MYH8
cluster_679	4	C2orf29	CNOT6	IZUMO1	RQCD1
cluster_680	4	C3orf52	KIDINS220	TTYH1	XPR1
cluster_681	4	C3orf75	ZBTB2	ZBTB25	ZNF639
cluster_682	4	C4orf26	NUDT8	PMPCA	PMPCB
cluster_683	4	C9orf23	CTNNAL1	DTNA	SNTB2
cluster_684	4	CAB39	PIP4K2A	STRADA	STRADB
cluster_685	4	CABIN1	CDX1	HIRA	UBN2
cluster_686	4	CABIN1	HIRA	UBN1	ZCCHC10
cluster_687	4	CAMK2A	FAM120A	HNRNPUL2	RBMS2
cluster_688	4	CAPG	SETMAR	SLC2A2	TRUB1
cluster_689	4	CBFA2T3	PRDM14	PRDM6	RUNX1T1
cluster_690	4	CCDC85B	CCDC85C	PPP1CA	PPP1CC
cluster_691	4	CCNL1	CCNL2	CSNK2A1	SAP30BP
cluster_692	4	CCNT1	CCNT2	HEXIM1	HEXIM2
cluster_693	4	CCT2	CCT6A	CCT6B	KLHL26
cluster_694	4	CCT2	CCT6A	TCP1	WDR37
cluster_695	4	CCT3	CCT6A	TCP1	WRAP53
cluster_696	4	CCT6A	CCT7	DCAF8L2	TCP1
cluster_697	4	CD79B	TUBA1A	TUBA1C	TUBA4A
cluster_698	4	CDC45	CLSPN	GINS3	TIPIN
cluster_699	4	CDCA2	NUP153	PPP1CA	PPP1CC
cluster_700	4	CENPH	RPL13	RPL28	RPL3
cluster_701	4	CEP152	CEP63	KRT37	KRT38
cluster_702	4	CGA	TRAPPC10	TRAPPC2	TRAPPC9
cluster_703	4	CHD4	GATAD2B	MAGEA3	MBD3
cluster_704	4	CHM	CHML	RAB30	RABGGTA
cluster_705	4	CHRDL2	RANBP9	RMND5A	WNT10A
cluster_706	4	CKAP5	SLAIN1	SLAIN2	TACC3
cluster_707	4	CNNM2	CNNM3	PTP4A1	PTP4A2
cluster_708	4	COG1	COG2	COG3	VSIG2
cluster_709	4	COG6	DTNA	DTNB	SNTB2
cluster_710	4	CRTAP	LEPRE1	ZNF397	ZNF446
cluster_711	4	CSNK1A1	CSNK1A1L	LRP5	LRP6
cluster_712	4	CSNK2A1	CSNK2A2	CT45A5	PLCD3
cluster_713	4	CSRP2BP	RFPL4B	YEATS2	ZZZ3
cluster_714	4	CTR9	EIF2C4	LEO1	PAF1
cluster_715	4	CTTNBP2	CTTNBP2NL	STRN	STRN3
cluster_716	4	CUL3	KBTBD6	KBTBD7	UBE2M
cluster_717	4	CYTH1	CYTH2	CYTIP	IPCEF1
cluster_718	4	DBT	MRPS11	MRPS18C	MRPS6
cluster_719	4	DDX21	LIN28A	THUMPD1	YBX1
cluster_720	4	DGUOK	GPM6A	HAX1	HPCAL1
cluster_721	4	DGUOK	GPM6A	NUFIP1	SYP
cluster_722	4	DLK1	FIBP	KIAA0195	KIAA0528
cluster_723	4	DNAJB1	DNAJB4	DNAJB5	P2RX6
cluster_724	4	DOCK3	ELMO1	ELMO2	NUAK1
cluster_725	4	DOCK7	LRCH2	LRCH3	S100P
cluster_726	4	DOM3Z	GRINL1A	RECQL5	RPAP2
cluster_727	4	DSN1	EXOC5	EXOC6	EXOC7
cluster_728	4	DTNA	P4HA1	SNTB2	UTRN
cluster_729	4	DTNBP1	KIF5A	KLC2	KLC3
cluster_730	4	DYNLL1	DYNLL2	KIAA0802	KIAA0889
cluster_731	4	DYNLL1	DYNLL2	NDE1	NDEL1
cluster_732	4	EDAR	MARCH1	NDFIP2	RNF149
cluster_733	4	EDN3	TUBA1C	TUBA4A	TUBB3
cluster_734	4	EDNRB	EXOC2	EXOC3	EXOC5
cluster_735	4	EHD1	EHD3	EHD4	MICALL1
cluster_736	4	EIF2B3	EIF2B4	EIF2B5	P2RX4
cluster_737	4	ELAVL2	HNRNPUL2	PABPC5	SRRT
cluster_738	4	EML1	EML2	TUBB2A	TUBB3
cluster_739	4	EPB41L1	EPB41L3	VANGL1	VANGL2
cluster_740	4	EPS15	EPS15L1	FCHO2	SPC25
cluster_741	4	EPS15L1	ITSN1	ITSN2	NCKIPSD
cluster_742	4	ERLIN2	RNF170	TMUB1	TMUB2
cluster_743	4	EXOC1	EXOC2	EXOC3L1	EXOC6B
cluster_744	4	EXOC3	EXOC4	EXOC5	SCHIP1
cluster_745	4	FAM124A	INADL	MPDZ	MPP5
cluster_746	4	FAM125A	LASS2	TSG101	VPS28
cluster_747	4	FAM168A	USP6NL	WBP2	WWP2
cluster_748	4	FBLN5	SUPT7L	TAF6L	TAF9B
cluster_749	4	FOSL2	IRF2BP1	IRF2BP2	IRF2BPL
cluster_750	4	FTL	PIPSL	PLD1	PLD2
cluster_751	4	FTL	PIPSL	POGZ	ZNF828
cluster_752	4	FTSJ3	RBM28	RRS1	U2AF2
cluster_753	4	GADD45GIP1	MRPL51	RNF123	UBAC1
cluster_754	4	GATAD2A	KPNA2	MBD3	MTA2
cluster_755	4	GATAD2B	MBD3	MTA1	TXNIP
cluster_756	4	GATAD2B	MBD3	MTA2	ZBED1
cluster_757	4	GATAD2B	MECOM	MTA1	MTA2
cluster_758	4	GBE1	GYG1	GYS1	STBD1
cluster_759	4	GCFC1	PQBP1	RSRC1	TFIP11
cluster_760	4	GEMIN6	SMN1	SMN2	SNRNP70
cluster_761	4	GLT25D2	PLOD3	VIPAR	VPS33B
cluster_762	4	GNAO1	SNX1	SNX2	SNX5
cluster_763	4	GOSR1	PPAPDC1A	STX5	STX8
cluster_764	4	GPM6A	HAX1	NAPG	NUFIP1
cluster_765	4	GRIN2A	PPP2CA	PPP2R1A	PPP2R1B
cluster_766	4	GRRP1	KDM1A	RCOR1	RCOR3
cluster_767	4	GSK3A	PPP3CB	PPP3CC	PPP3R1
cluster_768	4	GTPBP2	RPL4	ZNF467	ZNF48
cluster_769	4	GTSE1	PICALM	STAMBP	STAMBPL1
cluster_770	4	GYS1	PPP1R3C	PPP1R3D	STBD1
cluster_771	4	H2AFB2	LARP7	PINX1	RPL23A
cluster_772	4	HCLS1	SLC12A3	SNX1	SNX5
cluster_773	4	HDAC1	HDAC2	MIER2	SIN3A
cluster_774	4	HK1	HK2	HK3	HKDC1
cluster_775	4	HNRNPC	LARP4B	NCOA5	PABPC5
cluster_776	4	HNRNPUL2	PABPC5	RBM7	ZCCHC8
cluster_777	4	HOMER1	HOMER2	TPM1	TPM3
cluster_778	4	HSP90AA1	HSP90AA5P	HSP90AB4P	PDGFRB
cluster_779	4	HSP90AA1	HSP90AB1	SGK2	SMYD3
cluster_780	4	HSPD1	MRPL16	MRPL37	MRPL4
cluster_781	4	HUS1B	RAD1	RAD9A	ZFP161
cluster_782	4	ICAM1	TUBA1A	TUBA4A	TUBB3
cluster_783	4	IFIT1	IFIT2	IFIT3	PHACTR4
cluster_784	4	IFT52	IFT74	IFT81	RHPN1
cluster_785	4	ING2	SAP130	SUDS3	ZNF704
cluster_786	4	IPPK	LPAR1	ZDHHC13	ZDHHC17
cluster_787	4	IPPK	LPAR1	ZDHHC18	ZDHHC9
cluster_788	4	JPH4	MPRIP	TRIOBP	UACA
cluster_789	4	KARS	QARS	SYNJ2BP	TARSL2
cluster_790	4	KCMF1	OR52B2	PTX3	UBR4
cluster_791	4	KCTD17	KCTD2	KCTD5	PDZK1
cluster_792	4	KIAA0182	LLGL2	RCOR1	RCOR3
cluster_793	4	KIAA0196	KIAA1033	PER2	WASH3P
cluster_794	4	KIAA1267	KIAA1310	PHF20	PHF20L1
cluster_795	4	KIF5A	KIF5B	KLC1	NPEPPS
cluster_796	4	KIF5A	KLC1	KLC2	RABEP2
cluster_797	4	LAMTOR1	RRAGB	RRAGC	RRAGD
cluster_798	4	LAS1L	PELP1	SENP3	WDR18
cluster_799	4	LBR	MAD2L1	MAD2L1BP	TOR1AIP1
cluster_800	4	LIN7A	MAGEA9	MPP2	MPP6
cluster_801	4	LSM10	LSM2	LSM3	LSM6
cluster_802	4	LSM5	PRPF3	RBM42	SNRPE
cluster_803	4	MACROD1	NAA40	SUPT16H	XPC
cluster_804	4	MBIP	NCAPH2	YEATS2	ZZZ3
cluster_805	4	MCM2	MCM3	MCM4	MCM6
cluster_806	4	MED13	MED14	MED4	NR1I3
cluster_807	4	MED21	MED4	RNF20	RNF40
cluster_808	4	MORF4L1	MORF4L2	MRFAP1	PALB2
cluster_809	4	MPRIP	RAI14	VAPA	VAPB
cluster_810	4	MRPL12	THOC1	THOC5	THOC7
cluster_811	4	MRPL30	PRR3	WBSCR16	YBX2
cluster_812	4	MZT1	MZT2A	TUBG2	TUBGCP5
cluster_813	4	MZT1	TUBG1	TUBGCP5	TXNDC12
cluster_814	4	NDE1	NDEL1	OR52B2	PTX3
cluster_815	4	NDUFA5	NDUFAF3	NDUFAF4	NDUFS3
cluster_816	4	NDUFB1	NDUFB8	NDUFC2	SPPL2B
cluster_817	4	NFATC1	PPP3CA	PPP3CC	PPP3R1
cluster_818	4	NFKBIE	REL	RELB	TNIP2
cluster_819	4	NLGN3	PIK3CA	PIK3CB	PIK3R3
cluster_820	4	NPHP1	NPHP4	RPGR	RPGRIP1L
cluster_821	4	NRN1	SLC12A4	SLC12A6	SLC12A7
cluster_822	4	OSBPL11	OSBPL9	VAPA	VAPB
cluster_823	4	OSBPL3	OSBPL6	VAPA	VAPB
cluster_824	4	POLA1	POLR3H	PRIM1	PRIM2
cluster_825	4	PPIA	SMARCA2	SMARCD1	SMARCD2
cluster_826	4	PPP1CA	PPP1CC	PPP1R13B	TP53BP2
cluster_827	4	PSMA2	PSMA3	PSMA5	PSMG1
cluster_828	4	PWP2	TBL3	WDR3	WDR36
cluster_829	4	RAI14	TRIOBP	UACA	VTN
cluster_830	4	REEP5	REEP6	SYS1	TMEM208
cluster_831	4	RFC4	TAF12	TAF2	TAF9B
cluster_832	4	RPS16	RPS2	RPS3	RPS5
cluster_833	4	SEC11A	SEC11C	SPCS2	SPCS3
cluster_834	4	SNAPC1	SNAPC2	SNAPC3	SNAPC4
cluster_835	4	SNTB1	SNTB2	TAGAP	UTRN
cluster_836	4	SNX1	SNX5	SNX6	ZBTB3
cluster_837	4	STK3	STK4	VAPA	VAPB
cluster_838	4	SULT1A1	SULT1A2	SULT1A3	SULT1C3
cluster_839	4	TAF11	TAF13	TAF3	TAF8
cluster_840	4	TSC22D1	TSC22D2	TSC22D3	TSC22D4
cluster_841	4	VAPA	VAPB	VPS13A	VPS13C
cluster_842	4	ZNF212	ZNF282	ZNF398	ZNF746
cluster_843	10	AQR	CCDC12	CDC40	CRNKL1	DHX8	ISY1	PPIE	SNW1	SYF2	XAB2
cluster_844	10	CCDC101	CSRP2BP	IKZF5	KAT2A	KAT2B	MBIP	TADA2A	TADA3	YEATS2	ZZZ3
cluster_845	8	C2orf29	C3orf24	CNOT3	CNOT6L	MAP4K4	MINK1	NANOS2	TNKS1BP1
cluster_846	8	CASC5	DSN1	NDC80	NUF2	PMF1	PPP1CA	PPP1CC	ZWINT
cluster_847	8	CBX3	E2F6	L3MBTL2	MGA	PCGF6	RING1	RNF2	RYBP
cluster_848	8	FAM120A	FTL	MRPL2	MRPL20	MRPL27	MRPL35	MRPL51	PIPSL
cluster_849	11	ACTR5	ACTR8	INO80	INO80B	INO80C	INO80E	NFRKB	RUVBL1	RUVBL2	TFPT	YY1
cluster_850	11	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	CT45A5	CUL4A	CUL4B	SYT2
cluster_851	15	EIF3A	EIF3B	EIF3C	EIF3CL	EIF3D	EIF3E	EIF3F	EIF3G	EIF3H	EIF3I	EIF3K	EIF3L	EIF3M	EIF4A1	PRRC2B
cluster_852	7	CCDC74A	PSMC5	PSMD13	PSMD2	RGPD5	RGPD8	UCHL5
cluster_853	7	FAM9C	GOSR1	SNAP47	STX5	STX6	STX7	STX8
cluster_854	7	GPN2	GRINL1A	POLR2D	POLR2J3	POLR2L	RPAP1	RPAP2
cluster_855	7	MRPL10	MRPL20	MRPL37	MRPL4	MRPL44	MRPL47	MRPL53
cluster_856	7	NFKB1	NFKB2	NFKBIA	NFKBIB	REL	RELA	RELB
